date|name|open|high|low|close|volume|pct_change_close|country
2025-11-28|Volvo Car B|32.26|32.26|31.34|31.53|13378024.0|-0.0214152700186218|SE
2025-12-01|Volvo Car B|32.29|33.0|31.9|32.94|7042090.0|0.0447193149381539|SE
2025-12-02|Volvo Car B|32.75|33.27|32.52|32.97|2528623.0|0.0009107468123861|SE
2025-12-03|Volvo Car B|32.91|33.2|30.91|31.68|5198636.0|-0.0391264786169244|SE
2025-12-04|Volvo Car B|31.98|33.8|31.98|33.22|4771302.0|0.0486111111111111|SE
2025-12-05|Volvo Car B|33.17|34.4|33.0|34.27|2688774.0|0.0316074653822999|SE
2025-12-08|Volvo Car B|34.32|35.06|34.28|35.02|3231050.0|0.0218850306390427|SE
2025-12-09|Volvo Car B|35.11|35.12|33.12|33.47|4679633.0|-0.0442604226156483|SE
2025-12-10|Volvo Car B|33.41|33.73|33.07|33.38|1533693.0|-0.0026889752016729|SE
2025-12-11|Volvo Car B|33.38|33.5|32.65|32.93|2915675.0|-0.0134811264230079|SE
2025-12-12|Volvo Car B|33.14|33.4|32.57|32.7|3067535.0|-0.00698451260249|SE
2025-12-15|Volvo Car B|32.9|33.2|32.04|32.04|2930889.0|-0.0201834862385321|SE
2025-12-16|Volvo Car B|31.96|32.29|29.68|29.85|7273422.0|-0.0683520599250935|SE
2025-12-17|Volvo Car B|30.05|30.45|29.9|29.96|2958325.0|0.003685092127303|SE
2025-12-18|Volvo Car B|29.96|30.21|29.57|30.09|2967739.0|0.0043391188251|SE
2025-12-19|Volvo Car B|30.14|30.17|29.73|29.82|3385459.0|-0.0089730807577268|SE
2025-12-22|Volvo Car B|29.82|30.48|29.73|30.21|2036830.0|0.0130784708249496|SE
2025-12-23|Volvo Car B|30.16|30.16|29.7|29.7|2452934.0|-0.0168818272095333|SE
2025-12-29|Volvo Car B|29.76|30.7|29.76|30.54|2778940.0|0.0282828282828282|SE
2025-12-30|Volvo Car B|30.4|30.7|29.98|30.7|2906883.0|0.0052390307793057|SE
2026-01-02|Volvo Car B|30.75|32.75|30.73|32.75|4006941.0|0.0667752442996743|SE
2026-01-05|Volvo Car B|32.41|32.85|31.68|31.68|2421254.0|-0.0326717557251908|SE
2026-01-07|Volvo Car B|30.5|31.35|30.21|31.06|3778200.0|-0.019570707070707|SE
2026-01-08|Volvo Car B|31.0|32.76|30.76|32.75|3876807.0|0.0544108177720541|SE
2026-01-09|Volvo Car B|32.75|33.55|32.13|32.46|3745914.0|-0.008854961832061|SE
2026-01-12|Volvo Car B|32.3|32.7|31.6|32.62|3942129.0|0.0049291435613061|SE
2026-01-13|Volvo Car B|32.47|32.47|31.65|32.22|5749848.0|-0.012262415695892|SE
2026-01-14|Volvo Car B|32.18|33.24|32.18|32.83|3847669.0|0.0189323401613903|SE
2026-01-15|Volvo Car B|32.9|34.1|32.63|33.2|3798032.0|0.0112701797136767|SE
2026-01-16|Volvo Car B|33.2|33.23|32.0|32.29|4464181.0|-0.0274096385542169|SE
2026-01-19|Volvo Car B|31.0|32.0|30.74|31.33|4314503.0|-0.0297305667389284|SE
2026-01-20|Volvo Car B|31.0|31.07|30.14|30.37|3605435.0|-0.0306415576125118|SE
2026-01-21|Volvo Car B|30.4|31.61|30.2|31.02|3672169.0|0.0214027000329271|SE
2026-01-22|Volvo Car B|32.13|32.9|30.38|31.3|6248992.0|0.0090264345583495|SE
2026-01-23|Volvo Car B|31.17|31.3|30.84|30.9|1824349.0|-0.012779552715655|SE
2026-01-26|Volvo Car B|30.8|30.82|30.22|30.75|2629925.0|-0.0048543689320388|SE
2026-01-27|Volvo Car B|30.85|30.85|30.06|30.58|2129302.0|-0.0055284552845529|SE
2026-01-28|Volvo Car B|30.5|30.65|30.01|30.19|2815717.0|-0.0127534336167428|SE
2026-01-29|Volvo Car B|30.19|30.28|29.15|29.26|4352446.0|-0.030804902285525|SE
2026-01-30|Volvo Car B|29.38|29.79|29.16|29.76|3607523.0|0.0170881749829119|SE
2026-02-02|Volvo Car B|29.34|29.91|28.95|29.44|2558327.0|-0.010752688172043|SE
2026-02-03|Volvo Car B|29.46|29.92|28.61|29.06|4172104.0|-0.0129076086956522|SE
2026-02-04|Volvo Car B|29.0|29.72|28.36|29.6|8097271.0|0.0185822436338609|SE
2026-02-05|Volvo Car B|25.01|25.8|20.9|22.93|41119846.0|-0.2253378378378379|SE
2026-02-06|Volvo Car B|22.74|22.95|21.84|22.76|13882821.0|-0.0074138682948101|SE
2026-02-09|Volvo Car B|22.3|23.59|22.1|23.52|9001342.0|0.0333919156414761|SE
2026-02-10|Volvo Car B|23.64|24.13|23.27|24.13|7362930.0|0.0259353741496597|SE
2026-02-11|Volvo Car B|24.12|24.44|23.5|24.0|8099796.0|-0.0053874844591793|SE
2026-02-12|Volvo Car B|24.3|26.09|24.16|25.0|10847950.0|0.0416666666666667|SE
2026-02-13|Volvo Car B|25.04|25.28|24.58|24.96|4833619.0|-0.0015999999999999|SE
2026-02-16|Volvo Car B|25.0|25.63|24.73|25.35|4031728.0|0.015625|SE
2026-02-17|Volvo Car B|25.3|25.56|25.03|25.16|2223551.0|-0.0074950690335305|SE
2026-02-18|Volvo Car B|25.3|25.86|25.1|25.55|6314182.0|0.0155007949125596|SE
2026-02-19|Volvo Car B|25.55|26.43|25.19|25.35|5484090.0|-0.0078277886497064|SE
2026-02-20|Volvo Car B|25.36|26.1|24.88|25.73|8256630.0|0.0149901380670611|SE
2026-02-23|Volvo Car B|25.73|25.85|24.7|24.7|5566784.0|-0.040031092110377|SE
2026-02-24|Volvo Car B|24.77|25.5|24.7|25.31|3630446.0|0.0246963562753035|SE
2026-02-25|Volvo Car B|25.32|25.48|25.03|25.1|3355284.0|-0.0082971157645198|SE
2026-02-26|Volvo Car B|25.01|25.58|24.71|25.26|3734224.0|0.0063745019920318|SE
2026-02-27|Volvo Car B|25.1|25.16|24.39|24.87|7099026.0|-0.0154394299287411|SE
2026-03-02|Volvo Car B|23.9|24.0|23.43|23.55|5067081.0|-0.0530759951749095|SE
2026-03-03|Volvo Car B|23.23|23.3|22.56|22.82|3695806.0|-0.0309978768577494|SE
2026-03-04|Volvo Car B|23.02|23.47|22.79|22.93|5385943.0|0.004820333041192|SE
2026-03-05|Volvo Car B|23.15|23.68|22.9|22.97|3822910.0|0.0017444395987789|SE
2026-03-06|Volvo Car B|23.19|23.21|22.42|22.53|3717265.0|-0.019155420113191|SE
2026-03-09|Volvo Car B|22.01|22.24|21.65|21.76|4269642.0|-0.0341766533510874|SE
2026-03-10|Volvo Car B|22.43|22.83|22.27|22.53|3460909.0|0.0353860294117647|SE
2026-03-11|Volvo Car B|22.5|23.04|22.3|22.49|2796090.0|-0.001775410563693|SE
2026-03-12|Volvo Car B|22.4|22.6|22.11|22.58|3372478.0|0.0040017785682524|SE
2026-03-13|Volvo Car B|22.2|22.6|22.04|22.33|2360250.0|-0.0110717449069973|SE
2026-03-16|Volvo Car B|22.3|22.37|21.97|22.07|2084396.0|-0.0116435288849081|SE
2026-03-17|Volvo Car B|22.05|22.64|22.05|22.32|2075956.0|0.0113275940190302|SE
2026-03-18|Volvo Car B|22.4|22.59|22.07|22.27|3027908.0|-0.0022401433691756|SE
2026-03-19|Volvo Car B|21.8|21.91|21.32|21.39|3798228.0|-0.0395150426582846|SE
2026-03-20|Volvo Car B|21.42|21.85|21.36|21.36|4293925.0|-0.0014025245441795|SE
2026-03-23|Volvo Car B|20.71|22.17|20.5|21.72|5075027.0|0.0168539325842695|SE
2026-03-24|Volvo Car B|22.0|22.0|21.39|21.76|2465625.0|0.0018416206261511|SE
2026-03-25|Volvo Car B|22.04|22.31|21.79|21.82|3592094.0|0.0027573529411764|SE
2026-03-26|Volvo Car B|21.7|21.82|21.08|21.17|4198351.0|-0.029789184234647|SE
2026-03-27|Volvo Car B|21.17|21.17|20.17|20.35|5640948.0|-0.0387340576287198|SE
2026-03-30|Volvo Car B|20.17|20.7|19.86|20.54|3989262.0|0.0093366093366091|SE
2026-03-31|Volvo Car B|20.57|21.04|20.42|20.93|3586403.0|0.018987341772152|SE
2026-04-01|Volvo Car B|21.57|22.09|21.25|21.94|3461070.0|0.0482560917343526|SE
2026-04-02|Volvo Car B|21.51|22.16|21.38|21.97|1950228.0|0.0013673655423882|SE
2026-04-07|Volvo Car B|22.02|22.13|20.88|20.93|4403810.0|-0.0473372781065087|SE
2026-04-08|Volvo Car B|22.04|23.08|22.04|22.5|7178752.0|0.0750119445771619|SE
2026-04-09|Volvo Car B|22.23|22.31|21.6|21.79|3245701.0|-0.0315555555555555|SE
2026-04-10|Volvo Car B|21.96|22.58|21.8|22.3|2767032.0|0.0234052317576871|SE
2026-04-13|Volvo Car B|21.95|22.25|21.71|22.25|2972433.0|-0.0022421524663677|SE
2026-04-14|Volvo Car B|22.52|22.95|22.49|22.81|2770603.0|0.0251685393258427|SE
2026-04-15|Volvo Car B|22.88|23.18|22.67|22.9|2053908.0|0.0039456378781235|SE
2026-04-16|Volvo Car B|22.89|23.08|22.62|22.78|2206678.0|-0.0052401746724889|SE
2026-04-17|Volvo Car B|22.78|24.35|22.75|23.89|5319846.0|0.0487269534679544|SE
2026-04-20|Volvo Car B|23.41|23.58|23.15|23.38|2911828.0|-0.0213478442863123|SE
2026-04-21|Volvo Car B|22.95|23.43|22.77|22.98|2352897.0|-0.0171086398631308|SE
2026-04-22|Volvo Car B|22.98|23.15|22.64|22.73|3222265.0|-0.0108790252393385|SE
2026-04-23|Volvo Car B|22.61|22.9|22.47|22.56|1504846.0|-0.0074791025076991|SE
2026-04-24|Volvo Car B|22.4|22.48|21.92|21.92|2438142.0|-0.0283687943262409|SE
2026-04-27|Volvo Car B|21.95|22.58|21.93|22.26|2575988.0|0.0155109489051095|SE
2026-04-28|Volvo Car B|22.3|22.66|22.13|22.53|2759266.0|0.0121293800539084|SE
2026-04-29|Volvo Car B|23.88|24.1|21.55|21.66|7540627.0|-0.0386151797603195|SE
2026-04-30|Volvo Car B|21.44|21.79|21.05|21.79|2129972.0|0.0060018467220683|SE
2026-05-04|Volvo Car B|21.7|22.07|21.43|21.55|3640556.0|-0.0110142267094996|SE
2026-05-05|Volvo Car B|21.72|21.91|21.52|21.55|1523465.0|0.0|SE
2026-05-06|Volvo Car B|21.8|22.93|21.8|22.27|4196421.0|0.0334106728538281|SE
2026-05-07|Volvo Car B|22.4|22.83|22.07|22.07|2631164.0|-0.0089806915132465|SE
2026-05-08|Volvo Car B|22.07|22.37|21.95|22.08|1683763.0|0.0004531037607611|SE
2026-05-11|Volvo Car B|22.03|22.45|21.96|22.45|1943157.0|0.0167572463768115|SE
2026-05-12|Volvo Car B|22.15|22.52|21.72|21.72|2541108.0|-0.0325167037861915|SE
2026-05-13|Volvo Car B|21.73|21.81|21.43|21.77|2604585.0|0.0023020257826888|SE
2026-05-15|Volvo Car B|21.96|22.52|21.92|22.46|3771924.0|0.031694993109784|SE
2026-05-18|Volvo Car B|22.13|22.4|21.95|22.15|2853040.0|-0.0138023152270704|SE
2026-05-19|Volvo Car B|22.1|22.46|21.91|22.01|2736728.0|-0.0063205417607221|SE
2026-05-20|Volvo Car B|21.83|22.45|21.7|22.37|4993233.0|0.0163562017264879|SE
2026-05-21|Volvo Car B|22.35|22.96|22.25|22.71|2646484.0|0.0151989271345551|SE
2026-05-22|Volvo Car B|22.8|23.24|22.74|23.1|2525220.0|0.0171730515191546|SE
2026-05-25|Volvo Car B|23.45|23.77|23.44|23.45|1506190.0|0.0151515151515151|SE
2026-05-26|Volvo Car B|23.45|23.45|23.0|23.15|1825959.0|-0.0127931769722814|SE
2026-05-27|Volvo Car B|24.8|25.38|24.44|24.76|9340789.0|0.0695464362850972|SE
2026-05-28|Volvo Car B|24.5|24.69|23.54|23.78|2787041.0|-0.0395799676898223|SE
2026-05-29|Volvo Car B|23.85|24.28|23.72|23.91|2476753.0|0.0054667788057189|SE
2026-06-01|Volvo Car B|23.91|23.95|22.65|22.7|4109577.0|-0.0506064408197407|SE
2026-06-02|Volvo Car B|22.83|23.9|22.83|23.83|7601668.0|0.0497797356828193|SE
2026-06-03|Volvo Car B|23.62|23.91|22.8|22.86|3762350.0|-0.0407049937054132|SE
2026-06-04|Volvo Car B|23.1|23.1|22.53|22.64|3031029.0|-0.0096237970253717|SE
2026-06-05|Volvo Car B|22.6|22.69|22.12|22.23|3005327.0|-0.0181095406360424|SE
2026-06-08|Volvo Car B|21.75|22.17|21.52|22.06|3197742.0|-0.0076473234367971|SE
2026-06-09|Volvo Car B|22.06|22.27|21.4|21.4|2396025.0|-0.0299184043517679|SE
2026-06-10|Volvo Car B|21.42|21.64|20.9|20.91|4943007.0|-0.0228971962616821|SE
2026-06-11|Volvo Car B|20.95|21.27|20.81|20.94|3345820.0|0.0014347202295552|SE
2026-06-12|Volvo Car B|21.6|21.75|21.15|21.34|2571540.0|0.0191021967526265|SE
2026-06-15|Volvo Car B|21.95|22.39|21.49|21.49|3130074.0|0.0070290534208059|SE
2026-06-16|Volvo Car B|21.5|21.53|19.73|20.35|8161663.0|-0.0530479292694274|SE
2026-06-17|Volvo Car B|19.8|20.05|19.585|19.78|5341399.0|-0.0280098280098279|SE
2026-06-18|Volvo Car B|19.745|19.84|19.355|19.49|4009541.0|-0.0146612740141558|SE
2026-06-22|Volvo Car B|19.405|20.31|19.37|20.1|4183981.0|0.0312981015905593|SE
2026-06-23|Volvo Car B|19.76|20.01|19.61|19.61|2351239.0|-0.0243781094527364|SE
2026-06-24|Volvo Car B|19.61|19.67|19.01|19.075|4695221.0|-0.0272819989801121|SE
2026-06-25|Volvo Car B|19.175|19.385|19.05|19.18|2747485.0|0.0055045871559633|SE
2026-06-26|Volvo Car B|19.08|19.18|18.44|18.595|4887052.0|-0.0305005213764337|SE
2026-06-29|Volvo Car B|18.665|18.695|18.345|18.5|2961170.0|-0.0051089002420005|SE
2026-06-30|Volvo Car B|18.49|19.035|18.35|18.83|4576201.0|0.0178378378378376|SE
2026-07-01|Volvo Car B|19.0|19.82|18.95|19.82|4820920.0|0.0525756771109933|SE
2026-07-02|Volvo Car B|19.82|21.23|19.8|21.0|7443626.0|0.0595358224016144|SE
2026-07-03|Volvo Car B|21.1|22.08|21.04|21.86|6359951.0|0.0409523809523808|SE
2026-07-06|Volvo Car B|22.0|22.31|21.07|21.07|4153112.0|-0.036139066788655|SE
2026-07-07|Volvo Car B|21.05|21.54|20.97|20.97|2219671.0|-0.0047460844803037|SE
2026-07-08|Volvo Car B|20.56|20.82|20.18|20.33|2563938.0|-0.0305197901764425|SE
2026-07-09|Volvo Car B|20.5|20.52|20.16|20.51|1534454.0|0.0088539104771274|SE
2026-07-10|Volvo Car B|20.65|20.92|20.38|20.8|2131428.0|0.0141394441735738|SE
2026-07-13|Volvo Car B|20.4|20.63|20.38|20.49|1887134.0|-0.0149038461538462|SE
2026-07-14|Volvo Car B|20.3|20.31|19.97|20.31|2894123.0|-0.0087847730600292|SE
2026-07-15|Volvo Car B|20.3|21.88|20.08|21.48|5407516.0|0.0576070901033973|SE
2026-07-16|Volvo Car B|21.49|21.49|20.84|21.15|2378019.0|-0.0153631284916202|SE
2026-07-17|Volvo Car B|19.585|20.08|18.76|18.87|16493923.0|-0.1078014184397162|SE
2026-07-20|Volvo Car B|18.99|19.34|18.79|19.15|5020002.0|0.014838367779544|SE
2026-07-21|Volvo Car B|19.185|19.83|19.07|19.34|7082325.0|0.0099216710182767|SE
2026-07-22|Volvo Car B|19.37|19.38|19.005|19.11|4996971.0|-0.0118924508790072|SE
2026-07-23|Volvo Car B|19.05|19.05|18.515|18.58|5445518.0|-0.0277341705913135|SE
2026-07-24|Volvo Car B|18.505|18.755|18.44|18.735|3704064.0|0.0083423035522067|SE
2026-07-27|Volvo Car B|19.145|19.22|18.75|18.75|4283962.0|0.0008006405124099|SE
2026-07-28|Volvo Car B|18.9|19.4|18.85|19.06|4732681.0|0.0165333333333332|SE
2026-07-29|Volvo Car B|19.3|20.22|19.27|19.915|7953779.0|0.0448583420776496|SE
2026-07-30|Volvo Car B|19.88|20.48|19.755|20.23|3457418.0|0.015817223198594|SE
2026-07-31|Volvo Car B|20.33|20.57|20.06|20.16|3958094.0|-0.0034602076124568|SE
2026-08-03|Volvo Car B|20.46|20.88|20.46|20.57|2668969.0|0.0203373015873016|SE
2026-08-04|Volvo Car B|20.36|20.36|19.45|19.935|8440056.0|-0.0308701993193972|SE
2026-08-05|Volvo Car B|19.95|20.09|19.52|19.585|4596230.0|-0.0175570604464508|SE
2026-08-06|Volvo Car B|19.555|19.72|19.4|19.595|4218659.0|0.0005105948429919|SE
2026-08-07|Volvo Car B|19.6|19.835|19.35|19.8|2897938.0|0.0104618525133963|SE
2026-08-10|Volvo Car B|19.775|19.85|19.59|19.61|718859.0|-0.0095959595959597|SE
2020-01-02|Volvo B|157.4|160.95|157.4|160.75|3251859.0|0.0245379222434671|SE
2020-01-03|Volvo B|159.5|159.5|156.25|157.2|4349806.0|-0.0220839813374806|SE
2020-01-07|Volvo B|157.05|159.75|156.95|158.55|4889918.0|0.008587786259542|SE
2020-01-08|Volvo B|157.2|159.65|155.85|159.5|4078783.0|0.0059918006937873|SE
2020-01-09|Volvo B|161.0|161.35|156.4|156.8|6003067.0|-0.0169278996865203|SE
2020-01-10|Volvo B|157.4|157.45|155.6|156.05|2780705.0|-0.0047831632653061|SE
2020-01-13|Volvo B|156.25|156.95|154.75|155.8|3251636.0|-0.0016020506247997|SE
2020-01-14|Volvo B|155.8|156.8|153.65|156.5|3897243.0|0.0044929396662387|SE
2020-01-15|Volvo B|156.3|156.55|154.9|155.9|2951410.0|-0.0038338658146964|SE
2020-01-16|Volvo B|155.8|157.5|155.4|157.15|5299236.0|0.0080179602309171|SE
2020-01-17|Volvo B|158.1|160.65|158.1|159.45|5008844.0|0.0146356983773463|SE
2020-01-20|Volvo B|159.2|161.15|158.6|160.4|2391722.0|0.0059579805581688|SE
2020-01-21|Volvo B|160.0|161.65|158.0|161.45|3732440.0|0.0065461346633415|SE
2020-01-22|Volvo B|162.2|163.4|157.85|158.1|4466640.0|-0.0207494580365438|SE
2020-01-23|Volvo B|157.5|157.8|154.35|155.2|3919460.0|-0.0183428209993675|SE
2020-01-24|Volvo B|156.65|158.75|156.55|156.6|3582549.0|0.0090206185567009|SE
2020-01-27|Volvo B|152.65|153.15|149.6|149.9|7164384.0|-0.0427841634738185|SE
2020-01-28|Volvo B|150.45|153.3|148.9|152.7|5923401.0|0.0186791194129418|SE
2020-01-29|Volvo B|153.8|154.4|152.35|153.0|4707821.0|0.0019646365422396|SE
2020-01-30|Volvo B|161.0|166.6|158.65|163.9|17410875.0|0.0712418300653594|SE
2020-01-31|Volvo B|166.05|169.4|163.9|165.3|7869935.0|0.0085417937766931|SE
2020-02-03|Volvo B|165.4|167.2|163.85|166.5|5975875.0|0.0072595281306715|SE
2020-02-04|Volvo B|167.6|171.4|167.3|171.4|6664616.0|0.0294294294294295|SE
2020-02-05|Volvo B|171.8|174.1|170.8|172.75|4995381.0|0.0078763127187864|SE
2020-02-06|Volvo B|174.25|175.1|169.75|170.45|4258135.0|-0.0133140376266281|SE
2020-02-07|Volvo B|170.4|171.2|169.5|170.45|4203913.0|0.0|SE
2020-02-10|Volvo B|170.25|173.2|169.4|172.9|4245781.0|0.0143737166324435|SE
2020-02-11|Volvo B|174.45|175.05|171.95|173.1|5024327.0|0.0011567379988433|SE
2020-02-12|Volvo B|173.25|174.95|172.8|173.25|3968956.0|0.0008665511265164|SE
2020-02-13|Volvo B|172.9|173.4|170.05|172.8|3723100.0|-0.0025974025974024|SE
2020-02-14|Volvo B|173.0|174.45|172.85|173.35|2937169.0|0.0031828703703702|SE
2020-02-17|Volvo B|173.35|174.45|172.9|173.4|2521492.0|0.0002884338044419|SE
2020-02-18|Volvo B|172.65|173.55|170.9|172.3|3117011.0|-0.0063437139561706|SE
2020-02-19|Volvo B|172.9|173.2|171.05|171.7|3392038.0|-0.0034822983168892|SE
2020-02-20|Volvo B|171.75|173.85|171.3|173.45|3438415.0|0.0101921956901571|SE
2020-02-21|Volvo B|172.35|173.25|169.7|170.7|4640458.0|-0.0158547131738253|SE
2020-02-24|Volvo B|165.75|166.25|161.9|162.25|7438270.0|-0.0495020503807849|SE
2020-02-25|Volvo B|162.95|164.05|158.45|158.75|6582353.0|-0.0215716486902927|SE
2020-02-26|Volvo B|157.95|160.75|154.05|160.2|8348213.0|0.0091338582677165|SE
2020-02-27|Volvo B|157.3|157.5|150.25|152.75|9087594.0|-0.0465043695380773|SE
2020-02-28|Volvo B|147.0|150.6|146.15|148.8|10884009.0|-0.0258592471358427|SE
2020-03-02|Volvo B|153.55|153.65|145.15|149.15|8884570.0|0.0023521505376342|SE
2020-03-03|Volvo B|151.8|155.25|150.85|151.75|7482434.0|0.0174321153201475|SE
2020-03-04|Volvo B|151.95|152.55|148.65|149.2|7081614.0|-0.0168039538714992|SE
2020-03-05|Volvo B|150.8|151.55|143.65|145.3|7345736.0|-0.0261394101876674|SE
2020-03-06|Volvo B|141.2|142.9|138.65|139.6|8677282.0|-0.0392291810048177|SE
2020-03-09|Volvo B|131.6|134.8|127.6|130.85|13081102.0|-0.0626790830945558|SE
2020-03-10|Volvo B|132.1|137.25|129.9|130.6|9740450.0|-0.0019105846388994|SE
2020-03-11|Volvo B|132.25|133.8|128.75|129.5|6981962.0|-0.0084226646248085|SE
2020-03-12|Volvo B|121.3|123.6|115.85|117.8|15136092.0|-0.0903474903474903|SE
2020-03-13|Volvo B|120.8|128.3|117.2|118.3|13923941.0|0.0042444821731748|SE
2020-03-16|Volvo B|112.45|114.8|106.05|112.4|13656432.0|-0.0498732037193574|SE
2020-03-17|Volvo B|112.4|116.0|103.35|107.5|14295934.0|-0.043594306049822|SE
2020-03-18|Volvo B|103.3|104.85|95.76|97.46|15109019.0|-0.0933953488372093|SE
2020-03-19|Volvo B|98.32|102.85|97.18|102.8|13543392.0|0.0547917094192489|SE
2020-03-20|Volvo B|106.5|108.5|101.45|101.75|12197609.0|-0.0102140077821011|SE
2020-03-23|Volvo B|95.78|103.0|95.0|99.74|10597085.0|-0.0197542997542997|SE
2020-03-24|Volvo B|105.0|109.45|102.6|109.45|9972389.0|0.0973531181070785|SE
2020-03-25|Volvo B|114.85|115.8|106.65|115.8|10536445.0|0.0580173595248971|SE
2020-03-26|Volvo B|112.7|117.8|110.9|117.8|8318936.0|0.0172711571675301|SE
2020-03-27|Volvo B|116.3|116.3|112.35|113.4|8242834.0|-0.0373514431239387|SE
2020-03-30|Volvo B|114.25|114.6|110.6|113.75|7290271.0|0.0030864197530864|SE
2020-03-31|Volvo B|115.45|119.5|114.4|119.5|9764647.0|0.0505494505494505|SE
2020-04-01|Volvo B|116.0|116.4|112.1|112.85|7669453.0|-0.0556485355648536|SE
2020-04-02|Volvo B|113.8|115.9|111.8|114.95|8284853.0|0.0186087727071333|SE
2020-04-03|Volvo B|114.8|114.9|112.0|112.1|3922249.0|-0.024793388429752|SE
2020-04-06|Volvo B|116.0|122.25|115.45|121.0|7492310.0|0.079393398751115|SE
2020-04-07|Volvo B|124.5|128.5|123.25|128.5|11647423.0|0.06198347107438|SE
2020-04-08|Volvo B|127.0|127.4|124.1|126.1|9545960.0|-0.0186770428015564|SE
2020-04-09|Volvo B|125.55|129.35|125.45|127.0|4607067.0|0.0071371927042029|SE
2020-04-14|Volvo B|130.0|130.45|124.9|125.65|6511973.0|-0.0106299212598425|SE
2020-04-15|Volvo B|125.65|125.65|117.25|117.6|9448244.0|-0.0640668523676881|SE
2020-04-16|Volvo B|119.0|121.3|118.2|119.35|5774078.0|0.0148809523809523|SE
2020-04-17|Volvo B|124.0|126.35|122.1|124.4|8724536.0|0.042312526183494|SE
2020-04-20|Volvo B|125.8|125.8|121.9|125.05|4832511.0|0.005225080385852|SE
2020-04-21|Volvo B|123.65|124.05|120.65|120.7|5013916.0|-0.0347860855657736|SE
2020-04-22|Volvo B|122.0|126.7|121.35|126.4|6476311.0|0.0472245236122619|SE
2020-04-23|Volvo B|127.15|128.65|116.0|119.7|16240664.0|-0.0530063291139241|SE
2020-04-24|Volvo B|117.55|118.55|115.45|116.2|9274655.0|-0.0292397660818714|SE
2020-04-27|Volvo B|117.85|119.05|117.0|118.3|4975143.0|0.0180722891566265|SE
2020-04-28|Volvo B|118.55|123.6|118.2|123.05|6972423.0|0.0401521555367709|SE
2020-04-29|Volvo B|123.35|130.1|122.65|128.95|7686280.0|0.0479479886225111|SE
2020-04-30|Volvo B|129.1|130.7|125.8|126.15|5538537.0|-0.0217138425746411|SE
2020-05-04|Volvo B|121.5|122.2|119.75|120.35|7303628.0|-0.0459770114942529|SE
2020-05-05|Volvo B|123.5|125.25|122.2|123.75|6619512.0|0.028250934773577|SE
2020-05-06|Volvo B|123.8|124.05|121.5|123.15|5213615.0|-0.0048484848484847|SE
2020-05-07|Volvo B|123.15|123.6|121.1|122.25|4121484.0|-0.0073081607795372|SE
2020-05-08|Volvo B|124.05|127.2|123.65|126.65|4882285.0|0.0359918200408997|SE
2020-05-11|Volvo B|127.2|127.8|123.2|124.15|4321553.0|-0.019739439399921|SE
2020-05-12|Volvo B|123.5|125.1|123.15|123.7|5547542.0|-0.0036246476037051|SE
2020-05-13|Volvo B|121.8|121.85|117.7|118.7|7347166.0|-0.0404203718674212|SE
2020-05-14|Volvo B|118.0|118.45|113.7|116.95|7454726.0|-0.0147430497051389|SE
2020-05-15|Volvo B|118.3|120.9|117.85|119.35|6667207.0|0.0205215904232576|SE
2020-05-18|Volvo B|121.6|126.1|121.55|125.95|5109878.0|0.0552995391705068|SE
2020-05-19|Volvo B|127.0|127.75|124.55|127.4|6866408.0|0.0115125049622866|SE
2020-05-20|Volvo B|126.5|129.0|125.2|127.15|3242071.0|-0.0019623233908948|SE
2020-05-22|Volvo B|125.35|126.95|124.2|125.5|5312654.0|-0.0129767990562328|SE
2020-05-25|Volvo B|127.35|131.35|126.75|130.0|5098146.0|0.0358565737051792|SE
2020-05-26|Volvo B|131.85|135.175|131.55|134.75|6281485.0|0.0365384615384616|SE
2020-05-27|Volvo B|135.1|137.35|134.25|136.85|6213654.0|0.0155844155844155|SE
2020-05-28|Volvo B|138.0|138.7|135.85|137.0|6765741.0|0.0010960906101571|SE
2020-05-29|Volvo B|135.5|136.5|132.4|133.25|8290693.0|-0.0273722627737226|SE
2020-06-01|Volvo B|134.9|138.9|134.35|138.35|5766065.0|0.0382739212007503|SE
2020-06-02|Volvo B|139.15|142.9|139.15|142.25|7692465.0|0.0281893747741235|SE
2020-06-03|Volvo B|144.9|147.2|144.35|147.2|7747385.0|0.0347978910369066|SE
2020-06-04|Volvo B|146.8|148.9|144.75|147.7|7325364.0|0.0033967391304348|SE
2020-06-05|Volvo B|149.0|153.7|149.0|153.0|9367146.0|0.035883547731889|SE
2020-06-08|Volvo B|152.5|154.4|151.25|152.4|6475203.0|-0.0039215686274509|SE
